,Unnamed: 0,h_vehicle_hash,production_date,country,sales_code_array
158,0,0cfe541fa4fbbc9b1c642fe8639449d7ca2186b9,2011-05-07 00:00:00,Democratic Republic of Congo,"Z5L, M3H, N0S, M9T, W3H, F1R, T1J, K3Y, B2Z, W8P, X1X, Z2Y, D1B, Q2J, C2U, Q5L, V2N, W3N, M0U, M5U, E9D, Z8R, W7D, N2H, Z4H, A5X, V2R, E4G, D2N, V2I, W9P, Q7K, I4K, O7V, Q8L, F9X, M8P, Z3L, A2F, W3K, M7F, F7E, K6F, V1D, N3T, D7N, Z7O, V5S, O0G, Z3W, Z6J, W9H, F3B, Q2A, E5J, R1T, Q9W, S8J, K7E, A5B, O6N, D2W, W2C, D1N, S3A, W0L, O4C, S1F, T2Q, V6F, Z6K, I2U, Q7C, I5R, T1H, X9W, E9K, Z9W, A2T, C5H, K7D, F2A, G1M, V6C, J5S, P8B, O1Q, D2U, E6L, F7Y, W6D, R1P, I2V, I4F, N7K, N0X, V2M, H1I, F6A, G9B, R1B, C6B, R3Q, C0J, K6L, D2F, Z7X, T2S, Q2D, K5U, Y1K, A0C, Y9C, R1E, C2Y, Z1V, K0G, P4Y, E1Z, X3G, O0C, Q5A, I7M, E0K, M5C, K2J, W4K, Q2Q, Q1A, Z5O, K2T, V8B, R6B, W2L, A0B, W5F, Q3C, C2A, B5K, Q7O, F4M, B1E, J1G, M5H, Q8R, D0Y, F5T, Z4K, D0E, C9J, U3I, O0E, I6V, W2Y, F8H, K0A, D7V, N4D, W5D, F0M, T5A, U0C, T2A, R2Z, Z6B, U2Y, E6K, C8X, N1I, I6Z, V8X, Q0Y, Z4G, T2L, Z3I, M0T, I7H, E1L, R2C, C0T, Z2O, N5Z, E3J, Z8T, P1D, F1C, E4T, V0T, G0S, V6Z, C0B, P4W, Z4P, P7S, D3O, O8D, V7K, I4H, X1N, J1O, K4N, C0F, E0U, Z2C, Q1I, V8Y, M0Z, W6S, R7K, O2D, R2M, Z8M, Q8M, H8N, C4C, U8Z, A4P, C9W, C1Q, O1B, U2I, K4U, F2G, W0Y, R7F, V8Q, K3R, O1C, F6I, D7P, W6L, L1Y, P5Z, D9Z, X2F, C9X, F3Y, R2K, T3R, N6P, E4E, C2R, C1W, N3K, V5V, D0L, U1R, A2L, F9L, O8K, V1S, A4Y, I5H, P0Z, W3G, Q2O, V7A, A2Z"
159,0,fff53f955a9cc9d834a36886446204b9bd3b2e65,2017-03-16 00:00:00,Democratic Republic of Congo,"Z5C, M2C, K7W, Z2Q, Z4W, I2F, Z3E, P9P, E1J, Q1E, N8I, G4H, A4Z, V6W, O2R, W8Y, F0A, W3B, I2P, C0F, M8S, Z1A, E3G, V8Z, Z0D, K7V, E1S, Z5Z, X1S, R1E, Z0F, R5F, W8E, N7M, J3O, C8F, I1I, V1L, C8Z, K3B, P6P, K1H, P1D, U5B, Z9I, M5L, C6Q, D4L, D7G, S5E, W5U, C8B, F3A, D4M, C4R, L1Q, B5K, O7Z, Q7A, Y4V, V6Z, G3Y, P2T, K3F, I1F, P9G, H2I, Y1R, J3I, V9H, Y4P, D8U, Q4R, A1N, L9W, Q2F, E6L, P6J, E5C, V2M, P9Y, Z0G, Z4X, B1Y, Q3C, R2J, N7P, D0X, V2P, Q1Y, B2E, Z6F, L9G, W2H, R4Z, I6O, K3Z, N0E, C1W, G0W, F2P, U1E, G5A, W3U, K3E, V3L, L9B, N0Z, U9Z, I8X, D2W, Z0C, L2J, A6J, E4L, I4I, W2I, E1U, F1V, Q4B, K7Y, L3E, P8A, K6F, E3J, P0X, X2X, D2O, F6L, B5D, Z5S, F0Q, F1U, P2I, C0M, C8C, E3C, Z6I, Q1U, Q8G, Q7H, K2L, C1C, Q8L, D3I, Q0W, N6I, T2T, R1F, B1V, E7A, L3Z, E8L, P6Q, Q9W, C1M, Z1Q, C0L, K5T, P0S, N2G, I2Q, O9I, Z6G, D2L, A5D, K4H, R6S, R1X, P8F, Q8D, Q9Z, W7K, R5Y, Z7S, W0H, F2Y, E7F, E9F, R2U, F9L, I5R, Z1B, W3P, V2T, C2A, M5C, P6R, E1R, K2E, K4E, K3Q, E3W, S1V, Z5Y, T0D, D6C, Y4B, R5Z, V1F, Y3F, Q8W, F3H, G0Y, U1P, Q3W, R7B, F1S"
160,0,b4408587ad111cff24b13fd9d42ccb100ac127b3,2017-02-18 00:00:00,Mosambik,"Z5C, M2D, K1U, U2Y, D0X, M5K, W0M, K7K, S8C, K1X, E4A, V1A, K4H, A0A, R1V, W5K, J4A, R5O, I3D, C1J, I1W, R7F, R3G, Z2D, K5M, D1Z, W7J, X1H, D2P, S9Y, Q4B, P7V, C7P, O7T, R7K, D6Z, F2L, F1N, M9A, T0H, L4C, F2J, A3C, K0I, K7V, C8J, E3F, X2V, D6R, C1S, Z3K, O1A, C7T, C8Q, B2F, J3J, C5D, D6P, R2W, W7A, R2M, M0D, Z1U, E5T, M7H, Y9A, V8B, O2A, A4M, P9K, Z8Z, V1D, M5Y, A5I, P0V, J9S, D4Q, C8Z, Q1L, F9W, G5B, M5W, H8Z, I4E, F2B, A1M, V6E, K2C, W2N, K6S, O5O, P6H, A2C, E5H, J9I, A1W, I0I, Z5O, K2W, W0K, K5G, E0W, Z8V, N6R, F0O, I6U, B2B, Z3Z, F0G, K6I, Q1O, D1A, Z2U, Q8B, R0E, P8F, H8X, W6V, R8F, Y9V, Z2S, I5T, Z2O, E6B, F2W, R1S, H2K, H2I, Z1L, J8Y, A1H, I6C, N7V, K4K, W0L, Q7I, C3P, R7L, X3T, Z5V, U2P, W9P, I5F, Z0Z, I6K, N5F, O0E, F8W, H1W, K1P, F2U, W6Z, V1X, Z4U, Z5A, F2O, D6F, W4Q, P6L, U6B, S5E, Q7Y, U0B, R2C, W4G, P0H, M0T, O4D, A4Y, Z6F, A4D, F1U, N5D, G0U, W2H, K7Y, R0T, Z9M, O4B, E4T, G3E, D3M, W2J, I7X, Q6I, H2E, E4X, J3T, Z9Y, Q4L, W5E, B3G, D0L, F4J, D4C, X1K, P9S, G4Z, F3E, X1S, M9Y, G3G, D4A, Q5A, Q7P, R1N, I6I, D3R, V7Q, M9W, P5N, F6E, I1U, K2L, P6I, E5E, J3O, F5K, X3G, D7V, R1F, J1O, X4K, C3F, Z8R, A6D, L1T, C5O, W5U, U8C, Z2L, E1N, F1R, Q6G, G0M, Y9W, W2X, C9X, F7V, O7X, W0I, N0C, B1F, V3A, C4V, Q1P, E1J, T2Z, F1C, Z1A, P5G, X3U, O5U, W6M, T0Z, Y9Y, Q3M, F7S, G5H, B2D, I2B, X4S, P1D, M7V, F0N, P2T, P0S, A5X, T4A, N0X, T2L, S5A, D7A, M5L, R1L, R1D, I1Q, W3P, Q4Z, X1O, A2L, D6M, M5M, J9P, P9O, N3H, X4F, Z1C"
161,0,459fcc59c4b1acdf19878e5bf05a7b1601c143f6,2017-02-15 00:00:00,Ceuta,"Z5C, M2D, K2T, U2S, F1N, C1G, X3Y, N4D, S5C, S5E, N7B, X2K, J2K, Q4T, E4S, W1Q, C9Z, V7X, C6Y, Z3I, C9V, W6K, D3P, D3A, Q8U, J6Z, R2U, P0U, F8X, X1L, W3U, X1E, I5Q, D7I, I1P, Z0X, F4M, M6M, U3Y, C1X, D3F, K7I, R2G, K1R, X4F, T3R, W5A, E1J, D9R, P2J, I5Z, I5S, P6B, Z4U, K2L, R2Q, M5K, A6M, W1C, U7G, W7H, E6D, O7W, V7V, F3E, B1G, Z8D, W3J, C6T, R0V, Q1Z, O5Y, D9L, B5N, X1X, K1F, T0D, G1B, W1O, L1H, T2K, P7U, O7F, R5I, Z0I, F7D, D1U, V2N, K0G, P9T, J3R, V0U, E5E, P1I, E3T, P2P, I2G, R0R, K6I, E3V, Z4C, X3F, Q5V, D2N, Q1H, G3H, D1V, Z0C, N5C, F1C, A4G, I6X, V6Q, M8B, Z4D, A2K, G4Z, Z4K, S9B, X3C, D7R, F6G, G3A, G5H, J8W, C6V, U1E, R7K, Z1L, O8D, T1A, D7L, Y3I, D0B, F2G, U1V, W7K, Z9X, Q2E, V5Q, P5C, D2A, C9Q, E1U, F6L, L1T, K0F, B4A, C2J, Q4R, R5O, M0S, J9K, F5D, G1F, F0K"
162,0,f192edf30f05b153eb5d10474af7e1fccbc0a9b6,2019-11-09 00:00:00,Vietnam,"Z5F, M3P, E6I, Q2P, E1Z, C8H, K9Z, Q2T, C3R, T3Q, K7Z, Z0O, C7Q, C2A, Z2T, U0C, F3E, Z7V, A2C, Q8L, F8B, G0S, Q7O, Z6B, R5S, P5Z, N8K, N5H, V0Z, P0A, F0Z, D3E, J1C, D3L, M8T, C1M, O4G, I1E, T2B, O7B, K1G, Q2R, W2H, J1K, C6W, O8T, O4E, O6D, U1S, A4Z, D4M, C6C, W7A, E0K, D7J, R5Z, O8E, Z5T, D2H, F8C, X2M, D8N, D5I, O6J, I9L, S9X, W2P, F1P, D6J, K0B, H1X, W9Q, Q2B, Y4Z, Z4L, F6E, P2G, Q7B, R1O, K1L, P6Z, T0K, M0E, E6B, L0A, F5L, D1T, Q3F, Z0Y, R1C, C7W, J8Y, O5Y, I4R, N9S, C2P, O4L, U2T, K0E, Q5V, C9V, I6T, C5W, A4X, B5A, O7T, T1A, K1C, D7K, O1M, W0L, W1G, F2Z, I0I, O8D, D7M, N1Q, K0I, O4H, D2U, K0U, O0I, Q6V, T2T, C9T, R2H, C5I, O2L, E3L, M1A, C1Z, U7G, D5Y, V5X, Z4Y, V4D, P2F, M0X, I5W, N4X, I0F, E0Y, B5D, J3L, I6A, A2Y, Q4L, K6Q, Z4E, K2N, E3Y, K3F, A4S, V7W, J1R, U2V, O1W, Q0Y, V8O, B3G, I4I, G1I, X1T, C0Q, N7Q, Z0S, K5N, Q5P, Y1G, F3C, M7F, C1P, C3B, Z8W, K7S, W4O, Z6G, U3L, W6E, P5B, N2D, Q1Q, I0S, W6P, J4X, O8O, P5N, W4D, K3Q, F9L, K3J, D6G, E3X, W5G, K1B, Q1M, F9Y, H2G, Q3D, O4D, E0W"
163,0,,2019-11-30 00:00:00,Philippines,"Z5D, M2N, A2Z, X4H, W2L, E5K, C9M, J9C, M7V, Q2Y, K7H, B5B, C7N, I3D, X3T, P5E, E2L, K9V, Z4T, L9Y, R7K, F5P, I4H, Q0X, U8D, W6R, Z8P, M0W, B9V, D5O, O0H, Q7R, Q5B, Q7N, C7U, A4M, W1E, C8B, S1M, W5B, A9Z, Z8B, Z7N, C7A, P7R, W2J, C4B, Q2S, Q0C, O9H, I4U, R8J, Q2M, Z4J, Q9C, W5X, D2K, F7T, X3F, P0D, V4N, B4Z, S1J, R1J, Z3S, T1V, P1F, K3Z, U3Y, L2J, C6D, A5P, P6Y, Q4D, Q2G, R5S, N5N, E2F, B5Z, F1X, M4D, A1T, E1E, J2Y, J3G, E9H, C9C, Z4I, N9W, K3J, N7E, P6J, X2Z, M6B, E3M, B5A, Z3E, E0D, K0P, C0S, U2K, V7F, K3T, P9S"
164,0,7497e805433d1da9af9d9e430556156b41780405,2017-12-15 00:00:00,Portugal,"Z5D, M2S, K7Y, B2B, K6I, R1O, C8L, R1R, R5S, Z3Y, Z5Y, Y3L, A2I, W7R, E1B, L2Q, B5A, C7A, W4O, A4H, Q3F, E6Z, I6A, P0X, I9J, F2C, O8E, P6H, Y4F, K7G, D3R, O9H, P2M, O6P, W1V, N8I, R2L, C4S, D1I, M2I, V7C, H1J, N0E, K1T, N5N, M8P, D1Q, V1S, V4S, S1C, E3J, X2T, Q6G, K7I, C1R, W1F, C7Y, E5X, W6Z, E0F, W7V, E0R, D0A, F4Z, F6O, E5Y, E0M, K5C, I6I, W3Z, V7K, D4T, E5I, E5H, Q7X, P9X, J8Y, P0E, C0L, L1V, P2R, A0D, G0X, B3H, I2H, Q2Z, T2T, K2J, V1E, K6R, E9L, O4B, K3F, H2I, Z1I, T1M, Y4V, Q8O, P4U, L2L, N2H, F7E, A6Q, K2L, O1D, W2C, M8Y, I6W, K8Y, F1I, M5R, B1X, C8C, S1P, Y1D, D7N, Z4O, R0Z, K0O, Z5P, X3V, I4R, W3R, P0Y, Y1V, P1M, Z0C, W3P, L2K, E0V, N9W, U3E, C6F, O7J, V6P, Q7C, J6A, U1U, J4A, Z7L, W2K, V2S, S8J, K7J, Q5L, F0L, K0E, W5W, A1A, P1J, I2C, W9Q, O2G, K7D, M9W, D2W, M0U, C6T, C4V, Z0P, G3G, K6W, D2B, C0O, C2Q, O8K, T5V, W6Q, D4C, W6S, J3A, F9C, N1Q, Q5K, Q4H, K2X, Q6K, C2R, M7S, Z7I, R6T, A1F, Q7U, R2T, R8C, F7G, Y3M, N8Q, F8I, W4R, B1H, F6Y, R8K, C1X, X4M, J9J, A4Y, L3E, E3S, F8H, I6E, O3D, L2M, L2P, N3A, V1M, C1Y, Q7A, Q5S, V4D, Z6M, T3K, N6U, E4I, W0S, W5D, Q4Z, W5Q, W3Y, N2E, F8N, E7L, E1W, W3U, R7E, L4Z, D4Q, Z6N, F1S, Z7J, D3X, X9D, R3G, Z2U, R5M, Z6E, J1R, C8G, W1S, S5C, E5L, P1I, P9B, U8X, Q9W, D9X, Z0E, M9E, L3C, W6C, X3W, O8A, O2B, M9Y, E1R, K8X, E7A, K5V, F3H, P1A, W2N, T5B"
165,0,f46d80140aeece052738f0e8321c3d9e91e59ff3,2011-09-28 00:00:00,Democratic Republic of Congo,"Z5D, M2S, R2N, C9Z, N3E, S9B, M1A, A0C, T2I, W2K, D6J, F7S, O0B, K0G, F5H, W8U, F8C, D0V, R6U, Z1F, W0Y, O4E, P2A, R5F, N9X, A5N, W1E, N7P, K3S, E6Y, K5P, W1C, N8N, V7Q, E4B, D2M, O6R, V6D, U3Q, U7G, R5Z, H1K, I1T, D5N, X1Q, I2A, T0T, W5I, M9X, S3A, Z0C, D7A, V5A, Z0M, Z8G, F1C, K1I, P5C, Q6Z, O8T, W3W, N3H, Q2C, O7U, V2A, N2I, W0Q, Q6Y, V0V, V5Q, O2D, Z2Q, X2N, U3B, W3A, C9R, N5C, F2F, Z2U, D9N, W3J, V5P, U2S, Q1Q, E7T, D4Y, C0L, P6Q, F6T, X3R, D5O, M0C, F8F, C4F, W7T, F1X, Q8C, M5S, C7P, E3J, V1X, Z9C, W6K, B5M, Q2G, Q2R, L1B, C2N, Z0K, S1H, S5Q, E9X, N8M, A5M, K5A, C8F, E9W, R9A, N5F, W8F, Z9J, E1D, V2G, R1G, Q1F, N1Q, W5U, U1A, O5Y, A4D, N1M, N3G, G1Z, N7H, P2P, R4D, H1V, T2J, V6P, G1D, R1Y, C0B, Z8U, T1U, D3K, U3A, L9A, Z8Y, Y1W, O8A, P8C, D4M, V8R, F9Q, N2S, B2A, F0D, F5N, E5E, A4S, E3C, J1Q, E5M, C5W, L1A, V6Y, N1T, W5X, O6U, J9K, V0W, D2Q, F2G, M9W, Z3N, B5I, Z0I, R4X, W2O, I7M, P5N, Z4G, X3V, Y4O, F6C, W5N, T4U, K6E, Q2B, R6V, X1J, C2J, O2G, I6B, X1G, H6A, N3A, A2L, P1D, P1M, E0M, K3V, I4I, Z3I, Z7C, Z8T, N3C, I1Y, W2N, Q8I, E4X, Z9K, D1J, Y1Y, J3K, P9T, I6A, V6U, F2J, I0S, I5F, W3Q, B2C, K5L, P1C, E2F, K2A, X2T"
166,0,920605e523c7c51a6dc05148c2850a3ea011925d,2011-06-07 00:00:00,Mayotte,"Z5F, M3N, X3X, X0Z, B5N, Q4A, K5J, O7U, E0D, I4B, E7C, E4G, Y9V, L2R, N3H, I6X, B1H, M9X, D4Q, C3R, D0I, O8O, I4X, A6M, F8A, M6D, S1M, V4Y, P8U, D1K, P1E, A5K, G3F, I6Z, I2R, B1E, Z3T, D2V, D7W, I1J, L4C, P8B, Z9G, U3I, W3A, Q3D, I2P, E4W, X1E, W2W, B2F, R7F, V1E, R1H, P2V, K4L, E6B, Z3E, V1Y, M9S, D6F, J9Q, Q6F, D1U, I4G, Z5X, D2X, W5A, R7E, K4C, T0X, Z0X, M1E, F0Y, F3K, A3A, A4V, W5N, I4Q, C5U, M7I, J3J, Q7M, M8Y, Y4R, Z7Y, A5D, W8P, W2A, F5Q, A2C, I5G, Q2C, W4F, F1T, D0R, J1V, A2Q, Y4L, T3Q, P6M, S9W, Q2U, A2V, I4Y, Z2K, O7E, Q1E, P9T, S8A, L9I, V1H, P2F, W2P, Q1C, T2L, X9W, W7H, R1A, Q2R, C6V, A1A, I5L, J9E, G0O, M7R, K0Q, C8I, V5S, C1C, W3H, J3Q, W2D, A2G, F8E, W6L, E1L, G1B, O9H, D7C, H8X, A2Y, V5W, Z4U, K7I, Q1A, V6V, S1H, V5Z, V5Q, C5R, T0S, J8Z, F6K, M7F, R7J, W0Q, K1S, M7V, Q5P, I9X, E3T, D4W, A2B, A5P, G5A, P6E, N5J, N6L, C2Z, N6Z, G0X, W3J, L2J, Z3X, N5U, R3Y, T1Z, E5D, X1C, R5P, P0L, W7G, R5W, J3D, Q8O, A9Z, W6D, G1E, C5E, I2M, V8Q, Y3M, R6C, I4K, E9J, W9L, W9H, Z0T, K6X, Z6S, O5X, B2A, U3L, Q1T, O7A, M8C, N0E, V1A, K6D"
167,0,3129c18b7b9655779363800c25a33349771723df,2012-11-18 00:00:00,Namibia,"Z5E, M3E, G3A, P6A, F7S, D0R, S5R, T2K, P2H, W6S, D2X, Z3Z, P1M, Z9C, J1E, C0B, Z3K, D5O, C4K, X2A, L1S, C6M, E1L, U1A, O1Y, N9Y, A2O, K4J, Z0F, A1C, B2C, P4U, K7B, I8Z, Z1P, Z4S, X3C, N1H, Z2K, C8H, M5K, T0N, J9I, W8U, I6Z, F2Q, I5B, L3C, V6P, N3J, K0B, J3A, N9X, I6K, N0S, S8J, B2B, O1B, Z8R, R4W, T0R, G4E, W6M, V1Y, O6S, O8N, D4H, E6Y, V9A, A2A, A1J, D6Y, K6Q, F1D, D8B, P0D, U8A, J9K, F4Z, R1V, B1D, C9R, C5E, F2F, H1Q, G2G, J2O, T1B, Q0Y, F5Q, O6T, C8X, K5G, V3K, Q1J, D3Q, E1O, P6B, N8C, X1Z, Z6F, Z8P, D9H, F2B, V6R, Z5Z, Z5O, L1D, V4N, N6I, V2J, W9L, G0S, J6A, D2U, K1I, F2L, B1G, M8P, C1C, O1W, S8F, D1U, K8Z, F2J, L3A, B1Z, C4L, A4D, Z3A, W4D, Q1V, D7Z, N9W, L2A, W3E, X3W, D4V, X4E, S5J, M0W, V1S, W9H, W3W, K5U, W3Z, D5W, K1B, V9B, D0L, P6M, F0A, T2J, D4Y, C9T, F3G, P9P, C7K, X1E, A1P, D5C, M1B, Z3C, Q8Y, Q7I, O8U, C0Q, O8M, N4Z, O6E, R7B, G1D, T1U, X4I, P9K, C9N, O5N, O2P, K3U, Z4F, X3Q, M0E, D2C, R1A, A4L, R8K, C3J, L1A, P8E, Q3Z, F6T, Q1C, P8M, C8C, Z2R, W6Q, E2J, X1F, G3B, Z4M, C4E, W0N, Z3H, C4I, U3Y, R8C, I8Y, W0H, B9X, T1C, Y1P, O0F, Z1V, K7H, F6R, T0I, U7L, Q4K, S8B, M9Y, Z3O, P1J, Q4P, J1Y, V2U, E5Y, K7W, Y3K, Z8U, A5I, R9Z, W7Y, W6K, E3W, Z1J, L9G, L1F, Y4F, Q2R, R7H, X1P, G1F, Q4M, E0F, D6H, Z4A, V2T, T3L, I1Y, A3D, O2H, X6A, O4M, K3S, J1O, L1I, Q2Z, Y1X, F6A, F2V, D1C, C1D, K6F, N9S, Y3Z, O1F, W8F, J4V, J3C, F2X, O8L, Q3B, U1S, R8E, O9I, E3K, U3L, C5Y, E5V, E9X, I9W, D7I, I4L, O6P, N3L, J3V, M5H, P1E, Q6R"
168,0,df11e867edf0af86cb8fd2f621fd6f6352092cdc,2012-03-05 00:00:00,Germany,"Z5L, M3I, S1U, Q8C, I1N, F7D, N7L, C5E, Z6F, P0B, C8F, Z9F, T1Q, N0D, I5B, N4D, I8H, J4Z, L1V, N5Y, N4M, D5Q, J3S, O1S, E1T, E3L, U3S, Y4R, I5G, R4X, Q7E, W9Z, E0K, A2G, F6L, D6E, T8A, Z2D, O1V, D6J, F5Z, K1I, G5Y, N2F, A5J, C4S, Z0J, N5J, C4L, W7L, K1S, C9F, R1J, G4H, Z3P, O3A, Q8I, C9S, U8Z, T0V, F0I, K0E, N7W, Z8P, D9T, V0T, O8N, C2R, Q1H, A1K, O0G, N3G, L2H, V1E, E2A, R3K, A2A, Q4J, I4H, V0U, V1A, F2Y, F7Q, W5T, D7X, N3E, A2I, O4O, C4Y, A5X, P2R, Z1U, D6M, V2L, O6Y, D1K, X4I, D1W, P5H, Z4C, F2C, O7Q, C3D, N7C, P7T, T1B, Y4P, V1W, W4R, B9V, U2Y, Z1W, C6I, C9E, M5W, K1W, D1B, C0T, X1A, K7Y, Z6G, P0W, P2I, E5K, O1T"
169,0,467f47bfa6e4c748d7d72e3ed565538b84d76ae9,2012-05-17 00:00:00,Sierra Leona,"Z5D, M2P, Z9W, J3V, M7V, K2B, U1F, D3U, V3O, M8Y, Q2C, K8C, C4L, E4L, E9X, I2E, J3E, X6F, W1B, V6J, Q2Y, M5U, D4U, P2B, R1J, X2T, K0W, T8A, J3H, C2Z, K6J, Y4J, E5I, V2F, E3L, P1J, X1T, P4U, W3E, J1Q, K2P, O4L, Z4T, Z8T, F7A, U3F, V1F, C0T, W9F, D0E, P7A, F0M, M9S, Q1I, C9M, C7F, M8Z, M9V, V6W, O7E, P2S, N3B, I9L, P2L, A1O, L0V, C3A, J1A, O7D, J3T, W3A, Q9Y, A2Y, E0Z, H2B, L3E, Z1Q, C2A, C6G, A6D, Q4S, F4X, R2N, C3E, O8N, E1I, L3D, H8N, U3A, Q6G, D4S, Z3J, Z9C, X1U, J2E, E6M, V7W, Q8R, Q5S, X1Y, W0V, D7B, C6F, F4Y, A4Y, Z5N, S8A, T5B, K2N, D5E, C5D, F9Y, F8M, C5N, E1A, F2T, A2G, W3K, U2G, F1H, C3M, Z1X, R1I, D6E, T0S, K1F, L3Z, I5R, T0I, P2H, L4B, I1E"
170,0,138d031af9c404475ecf4ae0ca5608f3cf476f8d,2019-03-09 00:00:00,Komoren,"Z5F, M3V, T0K, O8C, C5X, D7X, A5R, J3O, U3I, G4B, Z7K, O7A, I6P, E3G, N0A, O4A, V6S, F4H, N4D, E5A, K6Q, Y9Y, F3Z, F1O, U3V, Q0Y, Z5O, M8T, D9R, T2R, O4E, E1W, K2V, E6K, D7Z, J1V, F7W, V0R, C2N, K0U, Z9C, C8C, S1F, E4A, U0B, Q5Q, V2P, P2D, A0D, P9P, E5J, D7G, P2G, D2A, D7K, L2L, Q7X, C2Z, F8V, P6E, D0C, V6T, E3S, K5M, V6U, N6P, Y4G, W1O, Q2G, D8M, W0I, W0S, X1T, W8M, I1Q, O6B, R2M, C9U, Z1R, L2T, L0U, N2H, Z3T, W5H, C9S, T3B, K7T, I4X, N4F, O5T, V2H, E9I, M8U, N8M, W2X, P0Q, N6R, K6D, N2G, K4K, W4F, V2J, P7R, I6K, Q7U, W5W, G1M, Z4E, Z3B, M5A, F9M, Z4D, C0Q, Z4L, C8E, I0M, K0N, J2M, I7M, R2S, D2F, S8J, I6U, S8C, F1Z, J6Z, E7F, Z6K, Z6S, Z3Z, Y1A, P9K, Z9Z, Z1X, P9F, V8Q, W3L, V8Z, J2Y, W9H, Z0J, R2L, Q7N, J9H, X2W, W8Y, X4I, Z1N, N3J, V1A, J8Z, V1J, V8B, F6F, Z3W, A1J, E3E, Q5Z, D5X, R5R, D7C, R9Y, A2I, J9J, V3K, K7R, Q1W, D1N, N4Y, X4C, E3B, Z7L, E3R, F5L, Q3U, W0K, I6B, C1K, N6E, E1Q, A5F, X3W, D3I, W4H, M8L, F3B, Z2R, W5U, K8X, Q6F, N8C, O7E, T0Y, E9L, I2M, C4I, E1R, C0B, Z6L, K6X, F8F, Z1W, N1Z, K0L, K1K, J1D, R8O, Q2A, C5U, I2G, F5Q, Q2H, M5Z, D3U, Q1F, C7Q, F6H, W0R, W4M, G0X, Q2I, Q7O, M5P, H8X, V1U"
171,0,1aa8e23cf3c01e8e3390443cea099ae0f07e0c96,2012-02-19 00:00:00,Oceania,"Z5D, M2R, A2T, Z6B, D5V, Q4P, K6F, D2L, P6P, D7D, N6L, N7O, L9A, E5J, H2G, F5L, V2V, T2J, N1G, Z6K, D3D, Y6J, L9Z, V0X, T1M, N3G, W5Q, P0W, F8G, G0M, A0D, U5A, P1L, Z4V, Y4W, K6S, D1G, W4R, X1X, O7S, W6Y, R0R, D7K, A6F, E5G, C6Z, P7R, O7X, Q2B, F9T, C0L, A6T, J3D, R6Y, F5J, V1M, V8Y, E0X, I1A, N5L, I9Y, V2T, F8F, Q2U, Z1J, D7A, E9E, H1K, C0G, V1U, J2C, V5W, Q3E, F7X, W4S, V2N, Z3D, D8Z, A5R, W2O, K7I, E9Z, C2G, F0O, Z0I, P4A, F8L, Q8T, J9A, K6E, M5T, E4Z, P7N, V8Q, S1R, X1L, Q2P, S5R, R0E, N3T, P6H, C4X, J3N, F5Y, O1N, C1M, Y9A, C0A, A6P, D7W, R2T, N9U, N1Q, W7Z, A4V, E1H, V6G, Z8L, S8E, I5O, E3W, P0X, R9Z, F9P, G4Z, O2F, A1K, D7I, N8B, Q4Z, P0Y, Q9C, Q9Y, O8M, Z5T, R2F, D2P, E5U, F0G, C3D, O1Y, E0V, F0W, K3C, F3E, E6Y, G2E, R8O, D3H, Z0P, T5A, C3L, R8H, D8U, Z4W, K2Z, A0C, V7Y, C3K, G1D, P8D, W1B, R2N, Q0F, Q1O, W0O, R2I, T3B, Q5S, Q1Q, Z2Y, D7C, I0C, R3K, H1L, C9N, Z2A, F0S, I4F, B2Z, F8X, F6P, F6W, P9H, F7Z, I1T, D0S, Q7W, C9Q, Z9K, W0U, L9I, Z2Z, W8C, C1L, G3G, H1W, R6Z, K1D, W5N, X2V, V8V, J1P, D8N, C5S, X4L, T1N, K6P, E1L, O4F, E6A, A6C, X3Y, W1O, X2M, Z0X, K3O, Z8T, W5D, F9A, Q5D, R0V, R5Y, L1S, Z7R, V8R, Q4N, Q6Z, T3K, G0N, B0A, Q4D, P4Y, Q8A, Q8G, Z4H, Z8P, V6P, O8O, B1G, T2Z, H8R, E1T, A1W, W6X, W3E, P9R, F6V, Z5Q, D2C, I6B, I5F, K2P, E4I, A5X, D4I, B5L, O1O, D4V, H8U, E9X, F2H, G0S, R1H, G5H, R3G, R8D, K1S, I0W, E6G, G0Q, R1N, T3A, O2I, O7A, Z4X, Z3Q, G2D, I2R, W2Y, O7I, I1Y, W2W, P6Y, C3V, E8A, I5T"
